0,3,1,4,4,4,2,4,0,11
0,3,2,3,6,0,2,4,2,11
0,3,2,3,6,2,2,4,0,11
0,3,2,4,1,4,2,4,2,11
0,3,2,4,2,4,1,4,2,11
0,3,2,4,3,4,2,4,0,11
0,3,2,4,4,4,2,1,2,11
0,3,2,4,5,0,2,4,2,11
0,3,2,4,5,2,2,4,0,11
0,3,2,4,6,0,2,3,2,11
0,3,2,4,6,2,1,2,2,11
0,3,2,4,6,2,2,1,2,11
0,3,2,4,6,2,2,3,0,11
0,3,3,4,4,2,2,4,0,11
0,3,3,4,6,2,2,2,0,11
0,4,1,4,2,3,2,4,2,11
0,4,1,4,4,1,2,4,2,11
0,4,1,4,4,2,1,4,2,11
0,4,1,4,4,2,2,2,3,11
0,4,1,4,4,2,3,2,2,11
0,4,1,4,4,2,3,4,0,11
0,4,1,4,4,3,2,4,0,11
0,4,1,4,4,4,2,2,1,11
0,4,1,4,6,2,2,2,1,11
0,4,2,3,4,2,3,4,0,11
0,4,2,3,5,2,2,4,0,11
0,4,2,3,6,2,2,3,0,11
0,4,2,4,2,3,2,3,2,11
0,4,2,4,2,3,2,4,1,11
0,4,2,4,3,3,2,4,0,11
0,4,2,4,4,1,2,3,2,11
0,4,2,4,4,1,2,4,1,11
0,4,2,4,4,2,2,4,0,11
0,4,2,4,5,1,2,2,2,11
0,4,2,4,5,2,3,2,0,11
0,4,2,4,6,1,2,2,1,11
0,4,3,4,4,2,2,3,0,11
1,0,1,2,6,4,2,4,2,11
1,0,2,0,6,4,2,4,3,11
1,0,2,2,6,2,2,4,3,11
1,0,2,2,6,2,2,5,2,11
1,0,2,2,6,4,2,2,3,11
1,0,2,2,6,4,2,4,1,11
1,0,2,2,6,4,3,2,2,11
1,0,2,2,7,2,2,4,2,11
1,0,2,2,7,4,2,2,2,11
1,0,2,4,3,4,2,4,2,11
1,0,2,4,4,2,2,4,3,11
1,0,2,4,4,2,2,5,2,11
1,0,2,4,4,4,1,4,2,11
1,0,2,4,4,4,2,4,1,11
1,0,2,4,5,4,2,2,2,11
1,0,2,4,6,2,2,3,2,11
1,0,2,4,6,3,2,2,2,11
1,1,2,2,6,4,2,4,0,11
1,1,2,2,8,2,2,2,2,11
1,1,2,4,4,4,2,4,0,11
1,2,2,2,6,0,3,4,2,11
1,2,2,2,7,0,2,4,2,11
1,2,2,2,7,2,2,4,0,11
1,2,2,2,8,1,2,2,2,11
1,2,2,4,4,0,3,4,2,11
1,2,2,4,5,4,2,0,2,11
1,2,2,4,6,3,2,0,2,11
1,2,2,4,7,2,2,2,0,11
1,2,2,5,4,0,2,4,2,11
1,2,2,5,6,2,2,2,0,11
1,2,3,2,6,2,2,4,0,11
1,3,2,4,0,4,2,4,2,11
1,3,2,4,2,4,2,4,0,11
1,3,2,4,4,4,2,0,2,11
1,3,2,4,6,2,2,0,2,11
1,4,2,4,4,0,2,3,2,11
1,4,2,4,4,0,2,4,1,11
1,4,2,4,4,1,2,4,0,11
1,4,2,4,4,2,1,4,0,11
1,4,2,4,5,0,2,2,2,11
1,4,2,4,6,0,2,2,1,11
1,5,2,2,4,2,2,4,0,11
2,0,1,4,6,2,3,4,0,11
2,0,2,1,5,4,2,4,2,11
2,0,2,1,6,3,2,4,2,11
2,0,2,1,6,4,2,3,2,11
2,0,2,2,4,3,2,5,2,11
2,0,2,2,4,3,3,4,2,11
2,0,2,2,4,4,2,3,3,11
2,0,2,2,4,4,3,3,2,11
2,0,2,2,5,2,2,4,3,11
2,0,2,2,5,2,2,5,2,11
2,0,2,2,5,4,2,2,3,11
2,0,2,2,5,4,2,4,1,11
2,0,2,2,5,4,3,2,2,11
2,0,2,2,6,2,2,3,3,11
2,0,2,2,6,3,3,2,2,11
2,0,2,2,7,2,2,3,2,11
2,0,2,2,7,3,2,2,2,11
2,0,2,3,3,4,2,4,2,11
2,0,2,3,4,4,2,4,1,11
2,0,2,3,6,3,2,4,0,11
2,0,2,3,6,4,2,1,2,11
2,0,2,4,4,2,2,5,1,11
2,0,2,4,4,2,3,4,1,11
2,0,2,4,5,2,3,4,0,11
2,0,2,4,5,3,2,4,0,11
2,0,2,4,6,2,3,2,1,11
2,0,2,4,6,2,3,3,0,11
2,0,2,4,6,3,2,3,0,11
2,0,2,4,7,2,2,2,1,11
2,1,1,4,4,4,2,4,0,11
2,1,2,2,5,4,2,4,0,11
2,1,2,2,8,2,2,2,1,11
2,1,2,3,4,4,2,4,0,11
2,1,2,4,7,2,2,2,0,11
2,1,2,5,4,2,2,4,0,11
2,1,2,5,6,2,2,2,0,11
2,1,3,4,4,2,2,4,0,11
2,2,1,4,4,4,1,4,0,11
2,2,1,4,6,1,2,4,0,11
2,2,1,4,6,2,1,4,0,11
2,2,2,2,6,3,1,4,0,11
2,2,2,2,8,1,2,2,1,11
2,2,2,3,6,0,2,4,1,11
2,2,2,3,6,1,2,4,0,11
2,2,2,3,6,2,1,4,0,11
2,2,2,4,6,0,3,3,0,11
2,2,2,4,7,0,2,2,1,11
2,2,2,4,7,1,2,2,0,11
2,2,2,5,4,0,2,4,1,11
2,2,2,5,4,1,2,4,0,11
2,2,2,5,6,0,2,2,1,11
2,2,3,2,4,2,3,4,0,11
2,2,3,4,4,2,1,4,0,11
2,2,3,4,6,1,2,2,0,11
2,3,0,4,6,2,3,2,0,11
2,3,0,5,6,2,2,2,0,11
2,3,1,4,2,4,2,4,0,11
2,3,2,2,6,0,3,2,2,11
2,3,2,2,7,0,2,2,2,11
2,3,2,3,0,4,2,4,2,11
2,3,2,4,2,2,3,4,0,11
2,3,2,4,4,0,3,2,2,11
2,3,2,4,6,0,2,1,2,11
2,3,2,4,6,0,2,3,0,11
2,3,2,4,6,0,3,2,0,11
2,3,2,4,6,2,0,3,0,11
2,3,2,5,2,2,2,4,0,11
2,3,2,5,4,0,2,2,2,11
2,3,2,5,6,0,2,2,0,11
2,3,3,4,2,2,2,4,0,11
2,4,0,2,6,3,2,3,0,11
2,4,0,3,6,2,2,3,0,11
2,4,0,3,6,2,3,2,0,11
2,4,0,4,4,3,1,4,0,11
2,4,0,4,6,2,2,2,0,11
2,4,0,5,4,2,3,2,0,11
2,4,0,5,5,2,2,2,0,11
2,4,1,4,6,0,2,2,1,11
2,4,1,5,2,2,2,4,0,11
2,4,2,1,6,0,2,3,2,11
2,4,2,2,5,0,3,2,2,11
2,4,2,2,6,0,3,2,1,11
2,4,2,3,4,0,3,2,2,11
2,4,2,3,6,0,2,1,2,11
2,4,2,3,6,0,2,3,0,11
2,4,2,3,6,0,3,2,0,11
2,4,2,3,6,2,0,3,0,11
2,4,2,4,0,3,2,4,1,11
2,4,2,4,1,3,2,4,0,11
2,4,2,4,2,3,1,4,0,11
2,4,2,4,3,0,2,3,2,11
2,4,2,4,3,0,2,4,1,11
2,4,2,4,3,1,2,4,0,11
2,4,2,4,4,0,1,4,1,11
2,4,2,4,4,0,3,3,0,11
2,4,2,4,4,1,1,4,0,11
2,4,2,4,5,0,2,1,2,11
2,4,2,4,6,0,2,2,0,11
2,4,2,5,2,2,3,2,0,11
2,4,2,5,4,0,2,3,0,11
2,4,2,5,4,0,3,2,0,11
2,4,2,5,5,0,2,2,0,11
2,4,3,4,4,2,0,3,0,11
2,5,1,2,4,2,2,4,0,11
2,5,1,2,6,2,2,2,0,11
2,5,1,4,2,2,2,4,0,11
2,5,2,2,4,2,1,4,0,11
2,5,2,2,6,1,2,2,0,11
2,5,2,4,2,2,3,2,0,11
2,5,2,4,4,2,0,3,0,11
3,1,2,4,4,2,2,4,0,11
3,1,2,4,6,2,2,2,0,11
3,2,2,3,6,0,2,2,2,11
3,2,2,4,4,0,2,4,1,11
3,2,2,4,4,1,2,4,0,11
3,2,2,4,4,2,1,4,0,11
3,2,2,4,5,0,2,2,2,11
3,2,2,4,6,0,2,2,1,11
3,2,3,2,4,2,2,4,0,11
3,3,2,4,2,2,2,4,0,11
3,3,2,4,6,0,2,2,0,11
3,4,0,3,6,2,2,2,0,11
3,4,0,4,3,2,2,4,0,11
3,4,0,4,4,2,1,4,0,11
3,4,0,4,6,2,1,2,0,11
3,4,2,2,5,0,2,2,2,11
3,4,2,2,6,0,2,2,1,11
3,4,2,3,4,0,2,2,2,11
3,4,2,3,6,0,2,2,0,11
3,4,2,4,4,0,2,3,0,11
3,4,2,4,4,0,3,2,0,11
3,4,2,4,6,0,1,2,0,11
3,4,2,4,6,0,2,1,0,11
3,4,2,4,6,1,0,2,0,11
3,4,2,5,2,2,2,2,0,11
3,4,2,5,4,0,2,2,0,11
0,1,2,2,4,4,2,4,3,110
0,2,1,2,4,4,2,4,1,110
0,2,1,2,4,4,3,4,2,110
0,2,1,3,6,2,2,2,2,110
0,2,1,3,6,2,2,4,2,110
0,2,2,2,4,2,3,4,1,110
0,2,2,2,5,2,3,2,2,110
0,2,2,3,4,1,2,4,2,110
0,2,2,3,6,2,2,2,1,110
0,2,2,4,5,2,2,3,2,110
0,3,2,3,2,4,2,4,2,110
0,3,2,4,4,3,2,2,2,110
1,0,2,2,4,3,2,4,2,110
1,2,2,2,6,2,2,3,0,110
1,2,2,4,2,3,2,2,2,110
1,2,2,4,2,4,2,3,2,110
1,2,2,4,4,2,2,2,3,110
1,2,2,4,4,2,3,2,0,110
1,4,2,4,3,2,2,2,2,110
2,1,2,4,4,2,2,3,0,110
2,2,1,4,6,2,2,3,0,110
2,2,2,2,3,2,2,2,3,110
2,2,2,3,5,2,2,4,0,110
2,3,2,4,4,0,2,2,1,110
3,2,2,2,4,2,2,4,1,110
3,4,2,4,4,1,2,2,0,110
0,2,0,2,3,3,2,2,2,112
0,2,1,3,2,2,2,2,2,112
0,2,2,2,2,2,2,2,2,112
1,4,2,4,4,4,2,5,2,112
2,1,2,4,6,4,2,4,3,112
2,2,2,2,6,4,2,5,3,112
2,2,2,4,6,5,2,3,2,112
2,3,0,2,3,2,2,2,0,112
2,4,2,4,3,4,2,5,2,112
2,4,2,4,6,5,3,4,2,112
2,4,2,5,4,4,2,4,1,112
2,5,2,3,6,2,2,4,2,112
2,5,2,4,6,4,3,4,2,112
3,4,2,4,6,1,2,4,2,112
3,4,2,5,6,2,2,2,2,112
0,2,0,2,3,3,2,4,2,117
0,3,2,4,5,4,2,4,2,117
1,0,2,2,4,2,2,3,2,117
1,4,2,4,4,2,3,4,2,117
2,2,2,3,4,0,2,2,1,117
2,2,2,4,4,4,3,4,1,117
2,3,0,4,3,2,2,2,0,117
2,4,2,4,5,3,2,4,0,117
0,0,0,0,2,2,0,2,2,12
0,0,0,1,1,2,2,4,2,12
0,0,0,1,2,2,2,2,3,12
0,0,0,1,2,2,3,2,2,12
0,0,0,1,2,3,2,2,2,12
0,0,0,1,4,2,2,1,2,12
0,0,0,2,1,2,1,4,2,12
0,0,0,2,2,2,1,2,3,12
0,0,0,2,2,3,1,2,2,12
0,0,0,2,2,3,2,2,1,12
0,0,0,2,4,2,1,1,2,12
0,0,1,0,2,2,1,2,0,12
0,0,1,0,2,2,1,4,2,12
0,0,1,0,2,3,2,2,2,12
0,0,1,0,4,1,2,2,2,12
0,0,1,1,2,2,0,2,0,12
0,0,1,1,2,2,0,4,2,12
0,0,1,1,2,4,0,2,2,12
0,0,1,1,4,0,2,2,2,12
0,0,1,2,1,2,2,2,2,12
0,0,1,2,2,1,2,2,2,12
0,0,1,2,2,2,2,1,2,12
0,0,1,2,2,2,3,2,0,12
0,0,1,2,2,3,0,2,2,12
0,0,1,2,2,3,2,2,0,12
0,0,1,2,3,0,2,2,2,12
0,0,1,2,4,0,1,2,2,12
0,0,1,2,4,1,0,2,2,12
0,0,1,2,4,2,2,0,1,12
0,0,1,2,4,2,2,1,0,12
0,0,1,3,2,2,2,2,0,12
0,0,2,1,2,2,0,3,2,12
0,0,2,1,2,2,1,2,2,12
0,0,2,1,2,2,2,3,0,12
0,0,2,1,4,2,0,1,2,12
0,0,2,1,4,2,2,1,0,12
0,0,2,2,2,1,2,2,1,12
0,0,2,2,2,2,1,3,0,12
0,0,2,2,2,2,2,1,1,12
0,0,2,2,2,2,2,2,0,12
0,0,2,2,4,2,1,1,0,12
0,0,2,2,6,4,2,5,3,12
0,0,2,2,6,4,3,4,3,12
0,0,2,3,6,4,2,4,3,12
0,0,2,3,6,4,3,4,2,12
0,1,0,1,2,2,0,2,0,12
0,1,0,1,2,2,0,4,2,12
0,1,0,2,0,2,2,3,2,12
0,1,0,2,2,2,0,4,1,12
0,1,0,2,2,3,2,2,0,12
0,1,0,2,3,2,2,0,2,12
0,1,0,2,4,2,0,1,2,12
0,1,0,2,4,2,1,0,2,12
0,1,1,2,4,0,0,2,2,12
0,1,2,2,1,2,0,2,2,12
0,1,2,2,2,0,2,2,1,12
0,1,2,2,2,1,0,2,2,12
0,1,2,2,2,2,0,1,2,12
0,1,2,2,2,2,0,3,0,12
0,1,2,2,4,1,0,2,0,12
0,1,2,2,6,5,2,4,2,12
0,1,2,2,7,4,2,4,2,12
0,1,2,4,4,4,2,4,3,12
0,1,2,4,4,4,2,5,2,12
0,1,2,4,4,4,3,4,2,12
0,1,2,4,6,2,3,4,2,12
0,1,2,4,6,3,2,4,2,12
0,1,2,4,6,4,2,3,2,12
0,1,3,2,6,4,2,4,2,12
0,2,0,2,1,2,2,1,2,12
0,2,0,2,3,2,0,3,0,12
0,2,0,2,4,2,0,2,0,12
0,2,0,2,6,4,2,5,3,12
0,2,0,2,6,4,3,4,3,12
0,2,0,3,6,4,2,4,3,12
0,2,0,3,6,4,3,4,2,12
0,2,0,4,4,4,2,5,3,12
0,2,0,4,4,4,3,4,3,12
0,2,0,4,5,4,2,4,3,12
0,2,1,1,4,0,2,2,0,12
0,2,1,2,0,2,2,2,1,12
0,2,1,2,2,0,0,1,0,12
0,2,1,2,2,0,2,3,0,12
0,2,1,2,2,0,3,2,0,12
0,2,1,2,4,0,2,0,1,12
0,2,1,2,6,5,2,4,2,12
0,2,1,2,7,4,2,4,2,12
0,2,1,4,6,2,2,5,2,12
0,2,1,4,7,2,2,4,2,12
0,2,2,1,4,0,1,2,0,12
0,2,2,1,4,0,2,1,0,12
0,2,2,2,2,0,2,2,0,12
0,2,2,2,6,2,2,5,3,12
0,2,2,2,6,2,3,5,2,12
0,2,2,2,6,4,2,5,1,12
0,2,2,2,6,4,3,2,3,12
0,2,2,2,6,5,3,2,2,12
0,2,2,2,7,2,2,4,3,12
0,2,2,2,7,2,2,5,2,12
0,2,2,2,7,2,3,4,2,12
0,2,2,2,7,4,2,4,1,12
0,2,2,2,7,4,3,2,2,12
0,2,2,3,2,0,1,2,0,12
0,2,2,3,2,0,2,1,0,12
0,2,2,3,2,1,0,2,0,12
0,2,2,3,6,4,0,4,3,12
0,2,2,3,6,4,3,4,0,12
0,2,2,4,3,5,2,4,2,12
0,2,2,4,4,2,2,5,3,12
0,2,2,4,4,4,2,5,1,12
0,2,2,4,4,5,1,4,2,12
0,2,2,4,4,5,2,4,1,12
0,2,2,4,5,4,2,2,3,12
0,2,2,4,5,4,3,2,2,12
0,2,2,4,5,4,3,4,0,12
0,2,2,4,5,5,2,2,2,12
0,2,2,4,6,3,1,4,2,12
0,2,2,4,6,3,2,2,3,12
0,2,2,4,6,3,3,2,2,12
0,2,2,4,6,3,3,4,0,12
0,2,2,4,6,4,1,3,2,12
0,2,2,4,7,2,2,3,2,12
0,2,2,4,7,3,2,2,2,12
0,2,3,4,3,4,2,4,2,12
0,2,3,4,4,2,2,4,3,12
0,2,3,4,4,2,2,5,2,12
0,2,3,4,4,4,1,4,2,12
0,2,3,4,4,4,2,4,1,12
0,2,3,4,5,4,2,2,2,12
0,2,3,4,6,2,2,3,2,12
0,2,3,4,6,3,2,2,2,12
0,3,0,2,2,1,2,2,0,12
0,3,0,3,6,4,2,4,2,12
0,3,0,4,4,4,2,4,3,12
0,3,0,4,4,4,2,5,2,12
0,3,0,4,6,4,2,3,2,12
0,3,1,2,2,0,2,2,0,12
0,3,2,3,6,4,2,4,0,12
0,3,2,4,2,4,2,4,3,12
0,3,2,4,2,4,2,5,2,12
0,3,2,4,2,4,3,4,2,12
0,3,2,4,2,5,2,4,2,12
0,3,2,4,4,4,2,2,3,12
0,3,2,4,4,4,3,2,2,12
0,3,2,4,4,4,3,4,0,12
0,3,2,4,4,5,2,2,2,12
0,3,2,4,5,4,2,4,0,12
0,3,2,4,6,0,3,4,2,12
0,3,2,4,6,2,1,4,2,12
0,3,2,4,6,2,2,2,3,12
0,3,2,4,6,2,3,2,2,12
0,3,2,4,6,2,3,4,0,12
0,3,2,4,6,4,1,2,2,12
0,3,2,4,6,4,2,1,2,12
0,3,2,4,6,4,2,3,0,12
0,3,2,4,7,2,2,2,2,12
0,3,3,4,2,4,2,4,2,12
0,3,3,4,4,4,2,4,0,12
0,4,1,4,3,4,2,4,2,12
0,4,1,4,4,2,2,4,3,12
0,4,1,4,4,2,2,5,2,12
0,4,1,4,4,4,1,4,2,12
0,4,1,4,4,4,2,4,1,12
0,4,1,4,5,4,2,2,2,12
0,4,1,4,6,2,2,3,2,12
0,4,1,4,6,3,2,2,2,12
0,4,2,4,2,4,2,4,2,12
0,4,2,4,4,2,2,3,3,12
0,4,2,4,4,2,2,5,1,12
0,4,2,4,4,3,3,2,2,12
0,4,2,4,4,3,3,4,0,12
0,4,2,4,4,4,2,4,0,12
0,4,2,4,4,4,3,2,1,12
0,4,2,4,5,1,2,4,2,12
0,4,2,4,5,2,2,2,3,12
0,4,2,4,5,2,3,2,2,12
0,4,2,4,5,2,3,4,0,12
0,4,2,4,5,3,2,4,0,12
0,4,2,4,6,1,2,3,2,12
0,4,2,4,6,2,3,2,1,12
0,4,2,4,6,2,3,3,0,12
0,4,2,4,7,2,2,2,1,12
0,4,3,4,4,3,2,4,0,12
1,0,2,2,2,1,2,2,0,12
1,0,2,2,6,4,2,5,2,12
1,0,2,2,7,4,2,4,2,12
1,0,2,4,4,4,2,4,3,12
1,0,2,4,4,4,2,5,2,12
1,0,2,4,4,4,3,4,2,12
1,0,2,4,6,2,3,4,2,12
1,0,2,4,6,3,2,4,2,12
1,0,2,4,6,4,2,3,2,12
1,1,2,2,2,0,2,2,0,12
1,1,2,2,8,2,2,4,2,12
1,1,2,2,8,4,2,2,2,12
1,2,0,4,2,1,0,2,0,12
1,2,1,2,8,4,2,2,2,12
1,2,2,2,8,1,2,4,2,12
1,2,2,2,8,2,2,2,3,12
1,2,2,2,8,2,2,4,1,12
1,2,2,2,8,2,3,2,2,12
1,2,2,4,8,2,2,2,1,12
1,2,2,5,4,4,2,4,0,12
1,3,0,2,2,0,2,2,0,12
1,3,2,4,6,4,2,0,2,12
1,4,2,4,5,0,2,4,2,12
1,4,2,4,6,0,2,3,2,12
1,4,2,5,4,2,2,4,0,12
1,4,2,5,6,2,2,2,0,12
1,4,3,4,4,2,2,4,0,12
1,5,2,4,4,2,2,4,0,12
2,0,1,2,3,0,2,2,0,12
2,0,1,2,4,0,1,2,0,12
2,0,1,2,4,0,2,1,0,12
2,0,1,2,4,1,0,2,0,12
2,0,2,1,6,4,2,4,3,12
2,0,2,2,5,4,2,5,2,12
2,0,2,2,5,4,3,4,2,12
2,0,2,2,6,3,2,5,2,12
2,0,2,2,6,3,3,4,2,12
2,0,2,2,6,4,3,3,2,12
2,0,2,2,7,3,2,4,2,12
2,0,2,2,7,4,2,3,2,12
2,0,2,3,4,4,2,4,3,12
2,0,2,3,4,4,2,5,2,12
2,0,2,3,4,4,3,4,2,12
2,0,2,3,6,4,2,2,3,12
2,0,2,3,6,4,2,4,1,12
2,0,2,3,6,4,3,2,2,12
2,0,2,3,7,4,2,2,2,12
2,0,2,4,4,4,2,4,2,12
2,0,2,4,5,4,2,4,1,12
2,0,2,4,6,3,3,4,0,12
2,0,2,4,6,4,2,2,2,12
2,1,1,2,2,0,2,2,0,12
2,1,1,2,4,0,0,2,0,12
2,1,1,2,4,0,2,0,0,12
2,1,2,2,2,1,0,2,0,12
2,1,2,2,8,2,2,3,2,12
2,1,2,2,8,3,2,2,2,12
2,1,2,3,6,4,2,4,0,12
2,1,2,4,5,4,2,4,0,12
2,1,2,4,8,2,2,2,1,12
2,2,0,1,4,0,2,1,0,12
2,2,0,2,2,0,3,1,0,12
2,2,0,4,1,0,1,2,0,12
2,2,0,4,1,0,2,1,0,12
2,2,0,4,2,1,0,1,0,12
2,2,1,3,6,4,2,4,0,12
2,2,1,4,2,0,0,1,0,12
2,2,1,4,2,0,1,0,0,12
2,2,1,4,7,2,2,4,0,12
2,2,1,5,4,4,2,4,0,12
2,2,1,5,6,2,2,4,0,12
2,2,2,1,4,0,0,1,0,12
2,2,2,2,1,1,0,2,0,12
2,2,2,2,2,0,1,1,0,12
2,2,2,2,7,3,2,4,0,12
2,2,2,3,2,0,0,1,0,12
2,2,2,3,7,2,2,4,0,12
2,2,2,4,6,0,3,4,1,12
2,2,2,4,6,1,3,4,0,12
2,2,2,4,6,3,1,4,0,12
2,2,2,4,7,2,3,2,0,12
2,2,2,4,8,1,2,2,1,12
2,2,2,5,6,2,3,2,0,12
2,2,2,5,7,2,2,2,0,12
2,2,3,3,6,2,2,4,0,12
2,2,3,5,4,2,2,4,0,12
2,3,0,2,2,0,1,2,0,12
2,3,0,2,2,0,2,1,0,12
2,3,1,2,2,0,0,2,0,12
2,3,1,2,2,0,2,0,0,12
2,3,2,2,8,1,2,2,2,12
2,3,2,4,6,0,2,4,1,12
2,3,2,4,6,0,3,2,2,12
2,3,2,4,6,1,2,4,0,12
2,3,2,4,6,2,1,4,0,12
2,3,2,4,7,0,2,2,2,12
2,3,2,5,6,0,2,2,2,12
2,4,0,4,6,2,3,3,0,12
2,4,0,4,6,3,2,3,0,12
2,4,1,2,2,0,0,1,0,12
2,4,1,2,8,2,2,2,1,12
2,4,2,2,6,0,3,3,2,12
2,4,2,2,7,0,2,3,2,12
2,4,2,3,6,0,3,2,2,12
2,4,2,3,7,0,2,2,2,12
2,4,2,4,0,4,2,4,2,12
2,4,2,4,4,0,3,3,2,12
2,4,2,4,4,0,3,4,1,12
2,4,2,4,5,0,3,2,2,12
2,4,2,4,6,0,3,3,0,12
2,4,2,4,7,0,2,2,1,12
2,4,2,4,7,1,2,2,0,12
2,4,2,5,2,3,2,4,0,12
2,4,2,5,4,0,2,3,2,12
2,4,2,5,4,0,2,4,1,12
2,4,2,5,4,1,2,4,0,12
2,4,2,5,5,0,2,2,2,12
2,4,2,5,6,0,2,2,1,12
2,4,3,4,2,3,2,4,0,12
2,4,3,4,3,2,2,4,0,12
2,4,3,4,4,2,1,4,0,12
2,4,3,4,6,1,2,2,0,12
2,5,1,4,6,2,2,2,0,12
2,5,2,2,4,3,2,4,0,12
2,5,2,2,5,2,2,4,0,12
2,5,2,2,6,2,3,2,0,12
2,5,2,4,2,3,2,4,0,12
2,5,2,4,3,2,2,4,0,12
2,5,2,4,4,2,1,4,0,12
2,5,2,4,6,1,2,2,0,12
3,2,0,2,2,0,1,2,0,12
3,2,0,2,2,0,2,1,0,12
3,2,1,4,4,4,2,4,0,12
3,2,2,2,6,3,2,4,0,12
3,2,2,3,4,4,2,4,0,12
3,2,2,4,7,2,2,2,0,12
3,2,2,5,4,2,2,4,0,12
3,2,2,5,6,2,2,2,0,12
3,2,3,4,4,2,2,4,0,12
3,4,0,4,4,3,2,4,0,12
3,4,0,4,5,2,2,4,0,12
3,4,0,4,6,2,2,3,0,12
3,4,0,4,6,2,3,2,0,12
3,4,0,5,4,2,2,4,0,12
3,4,0,5,6,2,2,2,0,12
3,4,2,2,6,0,2,3,2,12
3,4,2,4,2,3,2,4,0,12
3,4,2,4,4,0,2,3,2,12
3,4,2,4,4,0,2,4,1,12
3,4,2,4,4,1,2,4,0,12
3,4,2,4,6,0,2,1,2,12
3,4,2,4,6,0,2,3,0,12
3,4,2,4,6,0,3,2,0,12
3,4,2,4,6,2,0,3,0,12
3,4,2,5,6,0,2,2,0,12
0,0,1,2,4,2,2,3,2,120
0,1,2,2,4,4,1,4,2,120
0,1,2,2,5,4,2,2,2,120
0,2,1,2,4,2,2,4,3,120
0,2,1,2,6,3,2,2,2,120
0,2,2,2,3,1,2,2,2,120
0,2,2,2,6,2,2,3,1,120
0,2,2,2,6,4,2,4,2,120
0,2,2,3,3,4,2,2,2,120
0,3,2,3,6,2,2,4,2,120
1,0,2,2,4,2,2,2,1,120
1,2,2,2,4,0,2,2,1,120
1,2,2,3,6,2,2,2,0,120
1,2,2,4,4,2,2,5,2,120
1,2,2,4,6,2,2,4,1,120
1,2,3,4,4,2,2,4,2,120
2,1,2,2,3,2,2,2,0,120
2,1,2,4,4,4,2,3,2,120
2,2,1,3,4,0,2,2,0,120
2,2,2,2,5,2,2,5,2,120
2,2,2,4,6,3,2,3,0,120
2,2,2,5,4,2,2,4,1,120
2,2,3,4,4,2,2,4,1,120
2,4,2,4,4,1,1,2,0,120
2,4,2,4,4,4,3,4,3,120
2,4,3,4,4,4,3,4,2,120
3,2,1,4,4,2,2,2,0,120
0,1,2,3,4,4,2,4,2,121
0,2,1,2,6,3,2,4,2,121
0,2,2,2,3,4,2,4,3,121
0,2,2,2,4,3,2,5,2,121
0,2,2,2,5,2,3,4,2,121
0,2,2,2,5,4,2,4,1,121
0,2,2,2,6,2,2,4,2,121
0,3,2,3,6,2,2,2,2,121
2,2,2,4,5,2,3,2,0,121
2,2,2,4,6,2,2,2,0,121
2,3,1,4,6,2,2,2,0,121
2,3,2,5,4,2,2,2,0,121
2,4,2,4,4,1,2,3,0,121
0,1,0,2,2,2,2,3,2,126
0,1,0,2,3,2,2,2,2,126
0,1,1,2,4,4,2,2,2,126
0,1,2,2,4,2,1,4,2,126
0,1,2,2,4,4,1,2,2,126
0,2,0,2,4,2,1,2,1,126
0,2,1,2,4,2,1,2,0,126
0,2,1,2,4,2,2,2,3,126
0,2,2,2,5,1,2,2,2,126
0,2,2,3,4,1,2,2,2,126
1,2,2,4,2,2,1,2,2,126
2,1,2,2,4,2,2,3,0,126
2,1,2,2,5,2,2,2,0,126
2,2,2,2,6,4,3,4,3,126
2,2,2,4,4,1,1,2,0,126
2,2,2,4,5,5,2,4,2,126
2,5,2,4,5,2,2,4,2,126
3,4,2,4,6,2,3,2,2,126
0,1,0,2,3,2,2,4,2,128
0,1,2,2,2,2,2,3,2,128
0,2,0,2,4,3,1,2,2,128
0,2,1,2,2,2,1,4,2,128
0,2,1,2,4,2,2,3,0,128
0,2,1,3,4,2,2,2,0,128
2,2,1,4,2,2,1,2,0,128
2,2,2,3,2,1,2,2,0,128
2,3,0,2,4,2,1,2,0,128
0,1,2,4,6,4,2,4,3,13
0,1,2,4,6,4,3,4,2,13
0,2,2,2,6,4,3,5,2,13
0,2,2,2,6,5,2,5,2,13
0,2,2,2,7,4,2,5,2,13
0,2,2,2,7,4,3,4,2,13
0,2,2,4,4,5,2,4,3,13
0,2,2,4,4,5,2,5,2,13
0,2,2,4,4,5,3,4,2,13
0,2,2,4,6,3,2,5,2,13
0,2,2,4,6,4,1,4,3,13
0,2,2,4,6,5,2,3,2,13
0,2,2,4,7,2,3,4,2,13
0,2,2,4,7,3,2,4,2,13
0,2,2,4,7,4,2,3,2,13
0,2,3,4,4,4,2,4,3,13
0,2,3,4,4,4,2,5,2,13
0,2,3,4,4,4,3,4,2,13
0,2,3,4,6,2,3,4,2,13
0,2,3,4,6,3,2,4,2,13
0,2,3,4,6,4,2,3,2,13
0,3,0,4,6,4,2,4,3,13
0,3,2,4,6,2,2,5,2,13
0,3,2,4,6,4,1,4,2,13
0,3,2,4,6,4,2,2,3,13
0,3,2,4,6,4,3,2,2,13
0,3,2,4,6,4,3,4,0,13
0,3,2,4,6,5,2,2,2,13
0,3,2,4,7,2,2,4,2,13
0,3,2,4,7,4,2,2,2,13
0,4,1,4,4,4,2,4,3,13
